datetime	        temperatura	sensacao_termica	umidade	possibilidade_chuva
2025-03-10 00:00:00	16.4	        18.3	            75	    22
2025-03-10 01:00:00	17.9	        19.0	            68	    55
2025-03-10 02:00:00	15.8	        16.2	            52	    78
2025-03-10 03:00:00	14.9	        15.6	            85	    18
2025-03-10 04:00:00	16.2	        17.5	            60	    65
2025-03-10 05:00:00	18.3	        20.1	            70	    43
2025-03-10 06:00:00	19.5	        21.3	            55	    25
2025-03-10 07:00:00	20.1	        19.8	            49	    36
2025-03-10 08:00:00	18.7	        18.9	            65	    40
2025-03-10 09:00:00	17.2	        17.8	            70	    28
2025-03-10 10:00:00	19.8	        20.4	            73	    12
2025-03-10 11:00:00	21.0	        22.0	            81	    24
2025-03-10 12:00:00	18.9	        20.1	            69	    10
2025-03-10 13:00:00	16.0	        15.9	            80	    88
2025-03-10 14:00:00	15.7	        17.0	            42	    70
2025-03-10 15:00:00	17.3	        18.1	            61	    66
2025-03-10 16:00:00	16.8	        17.9	            58	    90
2025-03-10 17:00:00	18.4	        19.5	            72	    49
2025-03-10 18:00:00	20.6	        22.2	            83	    79
2025-03-10 19:00:00	16.1	        16.3	            74	    76
2025-03-10 20:00:00	18.9	        19.7	            66	    74
2025-03-10 21:00:00	16.9	        17.8	            72	    8
2025-03-10 22:00:00	19.7	        18.5	            79	    21
2025-03-10 23:00:00	16.4	        15.6	            47	    84
2025-03-11 00:00:00	20.2	        21.5	            71	    75
2025-03-11 01:00:00	15.1	        16.9	            77	    83
2025-03-11 02:00:00	18.0	        18.5	            44	    89
2025-03-11 03:00:00	18.6	        17.8	            87	    57
2025-03-11 04:00:00	19.3	        18.9	            76	    38
2025-03-11 05:00:00	17.2	        18.5	            69	    53
2025-03-11 06:00:00	19.6	        18.9	            67	    44
2025-03-11 07:00:00	18.9	        20.2	            61	    97
2025-03-11 08:00:00	19.4	        18.7	            69	    33
2025-03-11 09:00:00	19.6	        21.8	            64	    11
2025-03-11 10:00:00	15.3	        15.1	            65	    42
2025-03-11 11:00:00	19.1	        19.7	            83	    76
2025-03-11 12:00:00	15.0	        14.5	            49	    9
2025-03-11 13:00:00	15.8	        17.3	            58	    56
2025-03-11 14:00:00	18.1	        18.6
